      bin           weight    numerical error       + pdf error       - pdf error

  ----   Z/W pT         ----
    -0.10        0.28774783    0.46832406E-03         0.0202792                 0
     0.10        0.28704596    0.46072230E-03         0.0202902                 0
     0.30        0.19795213    0.39833596E-03         0.0158656                 0
     0.50        0.11556317    0.32454757E-03         0.0099954                 0
     0.70    0.51294931E-01    0.21213297E-03        0.00291012                 0
     0.90        0.10319227    0.32112710E-03                 0       0.000683079
     1.10        0.25813448    0.40473245E-03                 0       0.000968741
     1.30        0.40429146    0.46232895E-03                 0       0.000888067
     1.50        0.52242267    0.51096350E-03       0.000425847       0.000299681
     1.70        0.51388992    0.51586087E-03       0.000270696       0.000360649
     1.90        0.38238672    0.46172745E-03                 0        0.00106888
     2.10        0.22940225    0.40385527E-03                 0       0.000960023
     2.30    0.75545951E-01    0.32920474E-03                 0       0.000379426

  ----   Q_ll Invaria   ----

   110.50        0.32932121    0.47749714E-03                 0        0.00392411
   111.50        0.29933561    0.46698160E-03                 0        0.00325492
   112.50        0.27458382    0.45180144E-03                 0        0.00271511
   113.50        0.25197365    0.44252527E-03                 0        0.00220465
   114.50        0.23237658    0.41928643E-03                 0        0.00180755
   115.50        0.21505088    0.40114800E-03                 0         0.0014339
   116.50        0.19934265    0.38440639E-03                 0        0.00111825
   117.50        0.18615645    0.36663810E-03                 0        0.00088258
   118.50        0.17327184    0.35801386E-03                 0       0.000632786
   119.50        0.16302821    0.34427551E-03                 0       0.000427091
   120.50        0.15264305    0.32804567E-03                 0       0.000247949
   121.50        0.14314615    0.31821903E-03       4.05859e-05       0.000131542
   122.50        0.13502517    0.31070047E-03       0.000155237       5.23359e-05
   123.50        0.12712052    0.30113803E-03       0.000257617        1.8129e-05
   124.50        0.12035588    0.29206626E-03        0.00037179       2.53547e-06
   125.50        0.11374736    0.28318298E-03       0.000444133                 0
   126.50        0.10789556    0.27364517E-03       0.000542319                 0
   127.50        0.10239699    0.26509527E-03       0.000656305                 0
   128.50    0.97757340E-01    0.25469332E-03       0.000674929                 0
   129.50    0.92222660E-01    0.24878153E-03       0.000770415                 0
   130.50    0.88571742E-01    0.24712336E-03       0.000809944                 0
   131.50    0.84739483E-01    0.23871045E-03       0.000833483                 0
   132.50    0.80823155E-01    0.23648590E-03       0.000899335                 0
   133.50    0.77043659E-01    0.22524665E-03       0.000953218                 0
   134.50    0.73725940E-01    0.22245729E-03       0.000988867                 0
   135.50    0.69947434E-01    0.21504499E-03        0.00103525                 0
   136.50    0.67730601E-01    0.20906334E-03        0.00105479                 0
   137.50    0.64950529E-01    0.20616176E-03        0.00106899                 0
   138.50    0.62281335E-01    0.19740118E-03        0.00109357                 0
   139.50    0.59563328E-01    0.19904763E-03        0.00111238                 0
   140.50    0.57513689E-01    0.19465211E-03        0.00109576                 0
   141.50    0.55466410E-01    0.19012087E-03        0.00111677                 0
   142.50    0.53058522E-01    0.18562343E-03        0.00112587                 0
   143.50    0.51101544E-01    0.18081004E-03        0.00114713                 0
   144.50    0.49260860E-01    0.18093785E-03        0.00112808                 0
   145.50    0.47473486E-01    0.17423824E-03        0.00116134                 0
   146.50    0.46049507E-01    0.17723449E-03        0.00114296                 0
   147.50    0.44069570E-01    0.16774398E-03         0.0011504                 0
   148.50    0.43094867E-01    0.16712612E-03        0.00114371                 0
   149.50    0.41426815E-01    0.16103545E-03        0.00114768                 0
   150.50    0.39509719E-01    0.15976876E-03        0.00114835                 0
   151.50    0.38991724E-01    0.15798319E-03        0.00112166                 0
   152.50    0.37093016E-01    0.15211747E-03        0.00113959                 0
   153.50    0.36218901E-01    0.14864603E-03        0.00111657                 0
   154.50    0.34973149E-01    0.15021091E-03        0.00111833                 0
   155.50    0.33820581E-01    0.14613404E-03        0.00111094                 0
   156.50    0.32829929E-01    0.14066215E-03        0.00110584                 0
   157.50    0.31640405E-01    0.13789509E-03        0.00109049                 0
   158.50    0.30732936E-01    0.13586214E-03        0.00110103                 0
   159.50    0.30020173E-01    0.13959014E-03        0.00107152                 0

  ----   l-/lep. pT     ----

     2.50         0.0000000         0.0000000                 0                 0
     7.50    0.52659491E-03    0.64249769E-05                 0        1.1289e-05
    12.50    0.29086101E-01    0.83044078E-04                 0        0.00062386
    17.50    0.58184689E-01    0.12700666E-03                 0        0.00125431
    22.50        0.13082975    0.25590239E-03                 0        0.00287611
    27.50        0.29843108    0.72530694E-03         0.0250845                 0
    32.50        0.27111638    0.66223553E-03         0.0252772                 0
    37.50        0.24440334    0.60854258E-03         0.0169241                 0
    42.50        0.25667030    0.58059753E-03        0.00946157                 0
    47.50        0.39737090    0.74314562E-03        0.00382682                 0
    52.50        0.76544624    0.10925848E-02                 0        0.00170103
    57.50        0.91868053    0.12336797E-02        0.00115693       0.000410339
    62.50        0.72800429    0.93502504E-03       0.000884176       0.000285225
    67.50        0.50540972    0.73233321E-03         0.0018421          1.08e-06
    72.50        0.36160009    0.59822671E-03        0.00197054                 0
    77.50        0.26794518    0.51416365E-03        0.00177253                 0
    82.50        0.20364205    0.44320769E-03        0.00152033                 0
    87.50        0.15799533    0.39075053E-03        0.00130237                 0
    92.50        0.12503464    0.35108477E-03        0.00104956                 0
    97.50        0.10003714    0.31585971E-03       0.000880899                 0
   102.50    0.81481070E-01    0.28473222E-03       0.000719381                 0
   107.50    0.66774280E-01    0.26029193E-03       0.000605065                 0
   112.50    0.55612121E-01    0.24267369E-03       0.000503101                 0
   117.50    0.46456577E-01    0.22524041E-03       0.000450677                 0
   122.50    0.39217805E-01    0.20694448E-03       0.000384451                 0
   127.50    0.32750793E-01    0.19023956E-03       0.000322325                 0
   132.50    0.26940134E-01    0.17947775E-03       0.000272482                 0
   137.50    0.22568589E-01    0.16184506E-03       0.000199799                 0
   142.50    0.18625244E-01    0.14292733E-03       0.000155338                 0
   147.50    0.14640918E-01    0.12129665E-03       0.000103881                 0
   152.50    0.10511851E-01    0.87362820E-04       7.03243e-06       5.34221e-06
   157.50    0.74330839E-02    0.39518936E-04                 0       0.000117493
   162.50    0.54305459E-02    0.25178758E-04                 0       8.16699e-05
   167.50    0.43828255E-02    0.21024165E-04                 0       6.40651e-05
   172.50    0.37004245E-02    0.18939015E-04                 0       5.25994e-05
   177.50    0.31009850E-02    0.16730385E-04                 0       4.32826e-05
   182.50    0.26851447E-02    0.15371794E-04                 0       3.67225e-05
   187.50    0.23322190E-02    0.13959638E-04                 0       3.14738e-05
   192.50    0.20341610E-02    0.12935093E-04                 0       2.70722e-05
   197.50    0.18125455E-02    0.12271242E-04                 0       2.37621e-05

  ----   l-/lep. eta    ----

    -2.30        0.36734219    0.66929748E-03        0.00226118                 0
    -2.10        0.37366082    0.50178496E-03        0.00299153                 0
    -1.90        0.37955267    0.48951308E-03        0.00409298                 0
    -1.70        0.38638585    0.48159583E-03        0.00519234                 0
    -1.50        0.39299487    0.47405306E-03        0.00626991                 0
    -1.30        0.40268088    0.47431110E-03        0.00720558                 0
    -1.10        0.41407580    0.48863875E-03        0.00800557                 0
    -0.90        0.41350264    0.54056469E-03        0.00842988                 0
    -0.70    0.12213296E-01    0.22723330E-03       0.000191064                 0
    -0.50         0.0000000         0.0000000                 0                 0
    -0.30         0.0000000         0.0000000                 0                 0
    -0.10         0.0000000         0.0000000                 0                 0
     0.10         0.0000000         0.0000000                 0                 0
     0.30         0.0000000         0.0000000                 0                 0
     0.50         0.0000000         0.0000000                 0                 0
     0.70    0.12484686E-01    0.23736043E-03       0.000181615                 0
     0.90        0.41337048    0.55542997E-03        0.00843377                 0
     1.10        0.41319270    0.49862832E-03         0.0080298                 0
     1.30        0.40252731    0.49508614E-03        0.00720711                 0
     1.50        0.39268406    0.48583714E-03        0.00627797                 0
     1.70        0.38571422    0.47897938E-03        0.00520598                 0
     1.90        0.38041945    0.48895335E-03        0.00407531                 0
     2.10        0.37383097    0.49695497E-03        0.00298592                 0
     2.30        0.36683578    0.67450302E-03         0.0022766                 0

  ----   l+/neu. pT     ----

     2.50         0.0000000         0.0000000                 0                 0
     7.50    0.63143336E-03    0.77281232E-05                 0       1.20896e-05
