 CMS collision Energy =    13000.000000000000     
 Collider type = pp
 ======================================
 Factorization scale                =    135.00000000000000     
 Renormalization scale              =    135.00000000000000     
 ==================================
 NLO QCD + NLO EW Cross-Section
 ======================================
 EW input parameters: Gmu scheme
 Fermi constant (1/GeV^2)           =    1.1663700000000000E-005
 ======================================
 Lepton mass (GeV)                  =   0.10500000000000000     
 W mass (GeV)                       =    80.403000000000006     
 W width (GeV)                      =    2.1410000000000000     
 Z mass (GeV)                       =    91.187600000000003     
 Z width (GeV)                      =    2.4952000000000001     
 Top mass (GeV)                     =    172.90000000000001     
 Higgs mass (GeV)                   =    125.00000000000000     
 ======================================
 Strong coupling                    =   0.11141475266772986     
 PDF set = CT14qed_inc_proton                                          
 ======================================
 Z pole focus OFF
 Lower M limit for non-Zpole     =    110.00000000000000     
 Upper M limit for non-Zpole     =    160.00000000000000     
 ======================================
 Lepton-pair invariant mass minimum =    110.00000000000000     
 Lepton-pair invariant mass maximum =    160.00000000000000     
 Transverse mass minimum            =    0.0000000000000000     
 Transverse mass maximum            =    100000.00000000000     
 Z pT minimum                       =    0.0000000000000000     
 Z pT maximum                       =    100000.00000000000     
 Z rapidity minimum                 =   -2.3999999999999999     
 Z rapidity maximum                 =    2.3999999999999999     
 Lepton pT minimum                  =    0.0000000000000000     
 Lepton pT maximum                  =    100000.00000000000     
 Anti-lepton pT minimum             =    0.0000000000000000     
 Anti-lepton pT maximum             =    100000.00000000000     
 Lepton eta absolute value?         =   T
 Lepton pseudorapidity minimum      =    0.0000000000000000     
 Lepton pseudorapidity maximum      =    100.00000000000000     
 Anti-lepton eta absolute value?    =   T
 Anti-lepton pseudorapidity minimum =    0.0000000000000000     
 Anti-lepton pseudorapidity maximum =    100.00000000000000     
 ======================================
 Photon Recombination Cone Size     =      0.0000000000000000     
 Minimum pT for Observable Photon   =   0.50000000000000000     
 Maximum eta for Observable Photon  =    2.5000000000000000     
 Minimum Number of Photon           =             0
 Maximum Number of Photon           =             1
 ======================================
 Jet merging algorithm              =   akta
 Jet algorithm cone size (deltaR)   =   0.40000000000000002     
 parton-parton Rsep (cone algo only)=    1.3000000000000000     
 Minimum pT for Observable Jets     =    30.000000000000000     
 Maximum eta for Observable Jets    =    4.7000000000000002     
 Minimum Number of Jets             =             0
 Maximum Number of Jets             =             2
 Leading jet pT minimum             =    0.0000000000000000     
 ======================================
 Lep-Anti-lep deltaR minimum        =    0.0000000000000000     
 Lep-Anti-lep deltaPhi minimum      =    0.0000000000000000     
 Lep-Anti-lep deltaPhi maximum      =    4.0000000000000000     
 Lep-Jet deltaR minimum             =    0.0000000000000000     
 Lep-Photon deltaR minimum          =    0.0000000000000000     
 ======================================
 Rapidity of Z cutoff for CS angles =    0.0000000000000000     
 
 ===========   VEGAS PARAMETERS   ========
 
 Maximum number of evaluations      =    200000000
 Actual number of evaluations       =    200200000
 Requested relative precision (%)   =    1.0000000000000000E-002
 Requested absolute precision       =    0.0000000000000000     
 Total integration time (sec)       =    75247.000000000000     
 Random number seed                 =           99
 
 ===========   RESULT    =================
 
 Sigma (pb)                  =    4.9449079452293736     
 Error (pb)                  =    1.6410964672581585E-003
 chi^2/iteration             =   0.26883503563483280     
 
 ===========   HISTOGRAMS    =================
      bin           weight    numerical error

  ----   Z/W pT         ----

     2.50   0.33698860       0.19161842E-02
     7.50    1.7525049       0.85079580E-03
    12.50   0.81427044       0.43827348E-03
    17.50   0.48329767       0.28405888E-03
    22.50   0.32263622       0.21079150E-03
    27.50   0.23145740       0.16690154E-03
    32.50   0.17395929       0.13719560E-03
    37.50   0.13587815       0.11676607E-03
    42.50   0.10820530       0.10104650E-03
    47.50   0.87351602E-01   0.88530775E-04
    52.50   0.71526867E-01   0.78624645E-04
    57.50   0.59220420E-01   0.70335915E-04
    62.50   0.49108803E-01   0.62959218E-04
    67.50   0.41165737E-01   0.56992910E-04
    72.50   0.34702454E-01   0.51703797E-04
    77.50   0.29429295E-01   0.47002718E-04
    82.50   0.25075573E-01   0.42866831E-04
    87.50   0.21536467E-01   0.39482041E-04
    92.50   0.18518482E-01   0.36217630E-04
    97.50   0.16010791E-01   0.33335809E-04
   102.50   0.13843499E-01   0.30571864E-04
   107.50   0.12087393E-01   0.28344585E-04
   112.50   0.10616650E-01   0.26362056E-04
   117.50   0.92811878E-02   0.24343832E-04
   122.50   0.82053219E-02   0.22662532E-04
   127.50   0.72048917E-02   0.20991117E-04
   132.50   0.64322021E-02   0.19655632E-04
   137.50   0.57317856E-02   0.18316132E-04
   142.50   0.51193498E-02   0.17092539E-04
   147.50   0.45886587E-02   0.15965188E-04
   152.50   0.41382149E-02   0.14969818E-04
   157.50   0.37403951E-02   0.14053401E-04
   162.50   0.34074127E-02   0.13316050E-04
   167.50   0.30508015E-02   0.12379941E-04
   172.50   0.27957829E-02   0.11750464E-04
   177.50   0.25370078E-02   0.11012259E-04
   182.50   0.23122697E-02   0.10381861E-04
   187.50   0.21154363E-02   0.97696283E-05
   192.50   0.19323409E-02   0.92579972E-05
   197.50   0.17773242E-02   0.89242926E-05

  ----   Z/W rapidity   ----

    -2.30   0.58371865E-01   0.25930059E-03
    -2.10   0.17698389       0.31539340E-03
    -1.90   0.29351334       0.36849009E-03
    -1.70   0.39107148       0.40672390E-03
    -1.50   0.39761348       0.41489870E-03
    -1.30   0.31029268       0.36821177E-03
    -1.10   0.19915287       0.31326596E-03
    -0.90   0.82459400E-01   0.24218527E-03
    -0.70   0.49172455E-01   0.23471230E-03
    -0.50   0.10546522       0.29334177E-03
    -0.30   0.17078931       0.34152890E-03
    -0.10   0.23849173       0.37598162E-03
     0.10   0.23877476       0.36905308E-03
     0.30   0.17041039       0.32077181E-03
     0.50   0.10548551       0.27516836E-03
     0.70   0.49428507E-01   0.23211189E-03
     0.90   0.82777688E-01   0.24777507E-03
     1.10   0.19870050       0.30598939E-03
     1.30   0.31068811       0.35910465E-03
     1.50   0.39775928       0.38418370E-03
     1.70   0.39159721       0.39516643E-03
     1.90   0.29308851       0.35583050E-03
     2.10   0.17715070       0.30664335E-03
     2.30   0.58187913E-01   0.26277405E-03

  ----   Q_ll Invaria   ----

   110.50   0.32274632       0.40457699E-03
   111.50   0.29442852       0.41964564E-03
   112.50   0.26912813       0.40929252E-03
   113.50   0.24724632       0.39491044E-03
   114.50   0.22767585       0.38448594E-03
   115.50   0.21028852       0.37221483E-03
   116.50   0.19568277       0.36302846E-03
   117.50   0.18148890       0.35155441E-03
   118.50   0.16971533       0.33458032E-03
   119.50   0.15848929       0.32568296E-03
   120.50   0.14848244       0.31905707E-03
   121.50   0.13960513       0.30487629E-03
   122.50   0.13240142       0.29689332E-03
   123.50   0.12406807       0.29225001E-03
   124.50   0.11720986       0.28314261E-03
   125.50   0.11107954       0.27711993E-03
   126.50   0.10435572       0.26560719E-03
   127.50   0.10014370       0.26214496E-03
   128.50   0.94839955E-01   0.25427258E-03
   129.50   0.89768212E-01   0.24687064E-03
   130.50   0.86026677E-01   0.24136713E-03
   131.50   0.81768238E-01   0.23517414E-03
   132.50   0.77762835E-01   0.23217068E-03
   133.50   0.74522341E-01   0.22816163E-03
   134.50   0.71490360E-01   0.21788189E-03
   135.50   0.68429046E-01   0.21513532E-03
   136.50   0.65433120E-01   0.20986734E-03
   137.50   0.62691485E-01   0.20695487E-03
   138.50   0.60231435E-01   0.20368467E-03
   139.50   0.57653938E-01   0.19848784E-03
   140.50   0.55568882E-01   0.19879305E-03
   141.50   0.53328223E-01   0.19407015E-03
   142.50   0.51472697E-01   0.18770799E-03
   143.50   0.49706104E-01   0.18261428E-03
   144.50   0.47566262E-01   0.18098539E-03
   145.50   0.45680609E-01   0.17615720E-03
   146.50   0.44425470E-01   0.17501278E-03
   147.50   0.42514183E-01   0.17202613E-03
   148.50   0.41678195E-01   0.17065788E-03
   149.50   0.40246032E-01   0.16807656E-03
   150.50   0.38369436E-01   0.16567250E-03
   151.50   0.37019856E-01   0.16149897E-03
   152.50   0.35878734E-01   0.15797010E-03
   153.50   0.34905018E-01   0.15632177E-03
   154.50   0.33759820E-01   0.15360693E-03
   155.50   0.32517279E-01   0.14866693E-03
   156.50   0.31861500E-01   0.14594066E-03
   157.50   0.30622080E-01   0.14463167E-03
   158.50   0.29681398E-01   0.14004092E-03
   159.50   0.28927223E-01   0.13839850E-03

  ----   l-/lep. pT     ----

     2.50    0.0000000        0.0000000    
     7.50   0.65457494E-03   0.71050823E-05
    12.50   0.40558690E-01   0.96496361E-04
    17.50   0.13833413       0.28048894E-03
    22.50   0.21486222       0.54860233E-03
    27.50   0.23459128       0.58241478E-03
    32.50   0.22329628       0.55845014E-03
    37.50   0.20100370       0.49232698E-03
    42.50   0.21932580       0.46425398E-03
    47.50   0.35345344       0.60919508E-03
    52.50   0.67590454       0.92693357E-03
    57.50   0.76486747       0.10701491E-02
    62.50   0.64684103       0.81249541E-03
    67.50   0.44188896       0.62832873E-03
    72.50   0.29059261       0.48401244E-03
    77.50   0.17128828       0.33315845E-03
    82.50   0.97445427E-01   0.13626230E-03
    87.50   0.52864298E-01   0.74654976E-04
    92.50   0.35894531E-01   0.58280645E-04
    97.50   0.26054712E-01   0.48420726E-04
   102.50   0.19895841E-01   0.41936229E-04
   107.50   0.15518100E-01   0.36571634E-04
   112.50   0.12377326E-01   0.32417848E-04
   117.50   0.10055292E-01   0.29030460E-04
   122.50   0.82327872E-02   0.25896033E-04
   127.50   0.67958273E-02   0.23273733E-04
   132.50   0.56791269E-02   0.21004607E-04
   137.50   0.48436670E-02   0.19327292E-04
   142.50   0.40583482E-02   0.17358426E-04
   147.50   0.34907192E-02   0.15937251E-04
   152.50   0.30143598E-02   0.14590329E-04
   157.50   0.25799940E-02   0.13364080E-04
   162.50   0.22448184E-02   0.12428556E-04
   167.50   0.19733617E-02   0.11430260E-04
   172.50   0.17106928E-02   0.10473225E-04
   177.50   0.15141382E-02   0.97414006E-05
   182.50   0.13340687E-02   0.89749431E-05
   187.50   0.11804238E-02   0.83994793E-05
   192.50   0.10570499E-02   0.78335573E-05
   197.50   0.91592005E-03   0.71842015E-05

  ----   l-/lep. eta    ----

    -2.30   0.29067753       0.52892636E-03
    -2.10   0.29633065       0.40508850E-03
    -1.90   0.30114387       0.38912060E-03
    -1.70   0.30695455       0.37934198E-03
    -1.50   0.31094314       0.37715032E-03
    -1.30   0.31725682       0.37622653E-03
    -1.10   0.32160535       0.38637001E-03
    -0.90   0.31960896       0.42775852E-03
    -0.70   0.92105659E-02   0.18777032E-03
    -0.50    0.0000000        0.0000000    
    -0.30    0.0000000        0.0000000    
    -0.10    0.0000000        0.0000000    
     0.10    0.0000000        0.0000000    
     0.30    0.0000000        0.0000000    
     0.50    0.0000000        0.0000000    
     0.70   0.95098766E-02   0.20691698E-03
     0.90   0.31942685       0.45622065E-03
     1.10   0.32269248       0.40336735E-03
     1.30   0.31643590       0.39888756E-03
     1.50   0.31101310       0.39282202E-03
     1.70   0.30587593       0.39712149E-03
     1.90   0.30184212       0.40299942E-03
     2.10   0.29628025       0.40932659E-03
     2.30   0.29089213       0.54076715E-03

  ----   l+/neu. pT     ----

     2.50    0.0000000        0.0000000    
     7.50   0.78706623E-03   0.84956736E-05
    12.50   0.46089379E-01   0.10796905E-03
    17.50   0.14605063       0.28701519E-03
    22.50   0.22094058       0.53797711E-03
    27.50   0.23862883       0.56742596E-03
    32.50   0.22737484       0.54696011E-03
    37.50   0.20607537       0.48813399E-03
    42.50   0.22710390       0.46350638E-03
    47.50   0.36258379       0.60101529E-03
    52.50   0.68120898       0.91041850E-03
    57.50   0.76755780       0.10579639E-02
    62.50   0.64565604       0.80462952E-03
    67.50   0.43852934       0.62212128E-03
    72.50   0.28665455       0.47935920E-03
    77.50   0.16654345       0.32916612E-03
    82.50   0.92491452E-01   0.12933270E-03
    87.50   0.48681063E-01   0.65098502E-04
    92.50   0.32044466E-01   0.48126097E-04
    97.50   0.22704992E-01   0.38486769E-04
   102.50   0.16794891E-01   0.31927654E-04
   107.50   0.12865487E-01   0.27134733E-04
   112.50   0.10058574E-01   0.23383154E-04
   117.50   0.79445139E-02   0.20225310E-04
   122.50   0.64098080E-02   0.17760235E-04
   127.50   0.51763341E-02   0.15523194E-04
   132.50   0.42824063E-02   0.13797236E-04
   137.50   0.35432503E-02   0.12244210E-04
   142.50   0.29745367E-02   0.11018261E-04
   147.50   0.24944883E-02   0.97583266E-05
   152.50   0.20994285E-02   0.87696942E-05
   157.50   0.17849324E-02   0.79048066E-05
   162.50   0.15450777E-02   0.72040141E-05
   167.50   0.13197928E-02   0.64812696E-05
   172.50   0.11476472E-02   0.59310267E-05
   177.50   0.99336743E-03   0.54067132E-05
   182.50   0.86584496E-03   0.49159971E-05
   187.50   0.75027511E-03   0.44607213E-05
   192.50   0.66142723E-03   0.41056132E-05
   197.50   0.58534186E-03   0.38365474E-05

  ----   l+/neu. eta    ----

    -2.30   0.21194527       0.38775825E-03
    -2.10   0.24181511       0.33920416E-03
    -1.90   0.27129249       0.35211417E-03
    -1.70   0.30153671       0.37621536E-03
    -1.50   0.32927796       0.40236922E-03
    -1.30   0.35330942       0.42037995E-03
    -1.10   0.37317213       0.43921234E-03
    -0.90   0.37947867       0.50571196E-03
    -0.70   0.11281221E-01   0.22065750E-03
    -0.50    0.0000000        0.0000000    
    -0.30    0.0000000        0.0000000    
    -0.10    0.0000000        0.0000000    
     0.10    0.0000000        0.0000000    
     0.30    0.0000000        0.0000000    
     0.50    0.0000000        0.0000000    
     0.70   0.12007250E-01   0.23122857E-03
     0.90   0.37972201       0.52254121E-03
     1.10   0.37338549       0.45777298E-03
     1.30   0.35275492       0.43276286E-03
     1.50   0.32939146       0.41350658E-03
     1.70   0.30144137       0.38711629E-03
     1.90   0.27223296       0.36840886E-03
     2.10   0.24150899       0.35123563E-03
     2.30   0.21210437       0.40297086E-03

  ----   jet 1 pT       ----

     2.50    0.0000000        0.0000000    
     7.50    0.0000000        0.0000000    
    12.50    0.0000000        0.0000000    
    17.50    0.0000000        0.0000000    
