 CMS collision Energy =    13000.000000000000     
 Collider type = pp
 ======================================
 Factorization scale                =    135.00000000000000     
 Renormalization scale              =    135.00000000000000     
 ==================================
 NLO QCD + NLO EW Cross-Section
 ======================================
 EW input parameters: Gmu scheme
 Fermi constant (1/GeV^2)           =    1.1663700000000000E-005
 ======================================
 Lepton mass (GeV)                  =   0.10500000000000000     
 W mass (GeV)                       =    80.403000000000006     
 W width (GeV)                      =    2.1410000000000000     
 Z mass (GeV)                       =    91.187600000000003     
 Z width (GeV)                      =    2.4952000000000001     
 Top mass (GeV)                     =    172.90000000000001     
 Higgs mass (GeV)                   =    125.00000000000000     
 ======================================
 Strong coupling                    =   0.11141475266772986     
 PDF set = CT14qed_inc_proton                                          
 ======================================
 Z pole focus OFF
 Lower M limit for non-Zpole     =    110.00000000000000     
 Upper M limit for non-Zpole     =    160.00000000000000     
 ======================================
 Lepton-pair invariant mass minimum =    110.00000000000000     
 Lepton-pair invariant mass maximum =    160.00000000000000     
 Transverse mass minimum            =    0.0000000000000000     
 Transverse mass maximum            =    100000.00000000000     
 Z pT minimum                       =    0.0000000000000000     
 Z pT maximum                       =    100000.00000000000     
 Z rapidity minimum                 =   -2.3999999999999999     
 Z rapidity maximum                 =    2.3999999999999999     
 Lepton pT minimum                  =    0.0000000000000000     
 Lepton pT maximum                  =    100000.00000000000     
 Anti-lepton pT minimum             =    0.0000000000000000     
 Anti-lepton pT maximum             =    100000.00000000000     
 Lepton eta absolute value?         =   T
 Lepton pseudorapidity minimum      =    0.0000000000000000     
 Lepton pseudorapidity maximum      =    100.00000000000000     
 Anti-lepton eta absolute value?    =   T
 Anti-lepton pseudorapidity minimum =    0.0000000000000000     
 Anti-lepton pseudorapidity maximum =    100.00000000000000     
 ======================================
 Photon Recombination Cone Size     =      0.0000000000000000     
 Minimum pT for Observable Photon   =   0.50000000000000000     
 Maximum eta for Observable Photon  =    2.5000000000000000     
 Minimum Number of Photon           =             0
 Maximum Number of Photon           =             1
 ======================================
 Jet merging algorithm              =   akta
 Jet algorithm cone size (deltaR)   =   0.40000000000000002     
 parton-parton Rsep (cone algo only)=    1.3000000000000000     
 Minimum pT for Observable Jets     =    30.000000000000000     
 Maximum eta for Observable Jets    =    4.7000000000000002     
 Minimum Number of Jets             =             0
 Maximum Number of Jets             =             2
 Leading jet pT minimum             =    0.0000000000000000     
 ======================================
 Lep-Anti-lep deltaR minimum        =    0.0000000000000000     
 Lep-Anti-lep deltaPhi minimum      =    0.0000000000000000     
 Lep-Anti-lep deltaPhi maximum      =    4.0000000000000000     
 Lep-Jet deltaR minimum             =    0.0000000000000000     
 Lep-Photon deltaR minimum          =    0.0000000000000000     
 ======================================
 Rapidity of Z cutoff for CS angles =    0.0000000000000000     
 
 ===========   VEGAS PARAMETERS   ========
 
 Maximum number of evaluations      =    200000000
 Actual number of evaluations       =    200200000
 Requested relative precision (%)   =    1.0000000000000000E-002
 Requested absolute precision       =    0.0000000000000000     
 Total integration time (sec)       =    75247.000000000000     
 Random number seed                 =           99
 
 ===========   RESULT    =================
 
 Sigma (pb)                  =    4.9453054847682960     
 Error (pb)                  =    1.6406187945344267E-003
 
 Sigma (pb)                  =    4.9457362384877959     
 Error (pb)                  =    1.6401432330203345E-003
 
 Sigma (pb)                  =    4.9461978099340369     
 Error (pb)                  =    1.6396691490034071E-003
 
 Sigma (pb)                  =    4.9466960191396367     
 Error (pb)                  =    1.6391974126416472E-003
 
 Sigma (pb)                  =    4.9472221603760085     
 Error (pb)                  =    1.6387258614363068E-003
 
 Sigma (pb)                  =    4.9477834295690446     
 Error (pb)                  =    1.6382566461617385E-003
 
 Sigma (pb)                  =    4.9483767679345902     
 Error (pb)                  =    1.6377890931308099E-003
 
 Sigma (pb)                  =    4.9490024948462583     
 Error (pb)                  =    1.6373229344130195E-003
 
 Sigma (pb)                  =    4.9496593422766750     
 Error (pb)                  =    1.6368579574571442E-003
 
 Sigma (pb)                  =    4.9503501622610484     
 Error (pb)                  =    1.6363949158823392E-003
 
 Sigma (pb)                  =    4.9510724554693804     
 Error (pb)                  =    1.6359335177578032E-003
 
 Sigma (pb)                  =    4.9518259034356227     
 Error (pb)                  =    1.6354734437796870E-003
 
 Sigma (pb)                  =    4.9526161279815240     
 Error (pb)                  =    1.6350161722925762E-003
 
 Sigma (pb)                  =    4.9534361782657390     
 Error (pb)                  =    1.6345595879664384E-003
 
 Sigma (pb)                  =    4.9542880329980141     
 Error (pb)                  =    1.6341046784642643E-003
 
 Sigma (pb)                  =    4.9551743488252473     
 Error (pb)                  =    1.6336520956480674E-003
 
 Sigma (pb)                  =    4.9560924892710903     
 Error (pb)                  =    1.6332011725963696E-003
 
 Sigma (pb)                  =    4.9570421438098551     
 Error (pb)                  =    1.6327518041756534E-003
 
 Sigma (pb)                  =    4.9580265115142481     
 Error (pb)                  =    1.6323044345537177E-003
 
 Sigma (pb)                  =    4.9590418138638057     
 Error (pb)                  =    1.6318593107652489E-003
 
 Sigma (pb)                  =    4.9600910330276706     
 Error (pb)                  =    1.6314159148629441E-003
 
 Sigma (pb)                  =    4.9611683719588173     
 Error (pb)                  =    1.6309732493914150E-003
 
 Sigma (pb)                  =    4.9622827559828098     
 Error (pb)                  =    1.6305338999545230E-003
 
 Sigma (pb)                  =    4.9634265250996155     
 Error (pb)                  =    1.6300955368839360E-003
 
 Sigma (pb)                  =    4.9646045290222034     
 Error (pb)                  =    1.6296597207165497E-003
 
 Sigma (pb)                  =    4.9658149377504550     
 Error (pb)                  =    1.6292257362323368E-003
 
 Sigma (pb)                  =    4.9670590862121164     
 Error (pb)                  =    1.6287941443402824E-003
 
 Sigma (pb)                  =    4.9683318357634763     
 Error (pb)                  =    1.6283636306890612E-003
 
 Sigma (pb)                  =    4.9696398539706639     
 Error (pb)                  =    1.6279360796399881E-003
 
 Sigma (pb)                  =    4.9709805196797348     
 Error (pb)                  =    1.6275107351811449E-003
 
 
 ===========   HISTOGRAMS    =================
      bin           weight    numerical error

  ----   Z/W pT         ----

     2.50   0.33877627       0.19155364E-02
     2.50   0.34059835       0.19148894E-02
     2.50   0.34245073       0.19142440E-02
     2.50   0.34433725       0.19136011E-02
     2.50   0.34625388       0.19129585E-02
     2.50   0.34820347       0.19123184E-02
     2.50   0.35018576       0.19116799E-02
     2.50   0.35220002       0.19110431E-02
     2.50   0.35424660       0.19104076E-02
     2.50   0.35632552       0.19097744E-02
     2.50   0.35843545       0.19091432E-02
     2.50   0.36057766       0.19085135E-02
     2.50   0.36275431       0.19078869E-02
     2.50   0.36496271       0.19072614E-02
     2.50   0.36720194       0.19066380E-02
     2.50   0.36947490       0.19060173E-02
     2.50   0.37177908       0.19053988E-02
     2.50   0.37411556       0.19047822E-02
     2.50   0.37648644       0.19041681E-02
     2.50   0.37888673       0.19035568E-02
     2.50   0.38132018       0.19029479E-02
     2.50   0.38378686       0.19023396E-02
     2.50   0.38628510       0.19017357E-02
     2.50   0.38881399       0.19011335E-02
     2.50   0.39137821       0.19005339E-02
     2.50   0.39397306       0.18999370E-02
     2.50   0.39660125       0.18993431E-02
     2.50   0.39926104       0.18987506E-02
     2.50   0.40195168       0.18981621E-02
     2.50   0.40467585       0.18975763E-02
     7.50    1.7519435       0.85053285E-03
     7.50    1.7513817       0.85026973E-03
     7.50    1.7508200       0.85000665E-03
     7.50    1.7502594       0.84974410E-03
     7.50    1.7496977       0.84948109E-03
     7.50    1.7491370       0.84921848E-03
     7.50    1.7485760       0.84895576E-03
     7.50    1.7480153       0.84869313E-03
     7.50    1.7474539       0.84843025E-03
     7.50    1.7468933       0.84816770E-03
     7.50    1.7463326       0.84790516E-03
     7.50    1.7457718       0.84764249E-03
     7.50    1.7452119       0.84738019E-03
     7.50    1.7446512       0.84711763E-03
     7.50    1.7440908       0.84685516E-03
     7.50    1.7435307       0.84659290E-03
     7.50    1.7429709       0.84633070E-03
     7.50    1.7424108       0.84606838E-03
     7.50    1.7418510       0.84580617E-03
     7.50    1.7412915       0.84554415E-03
     7.50    1.7407324       0.84528235E-03
     7.50    1.7401714       0.84501954E-03
     7.50    1.7396125       0.84475782E-03
     7.50    1.7390531       0.84449586E-03
     7.50    1.7384934       0.84423366E-03
     7.50    1.7379343       0.84397185E-03
     7.50    1.7373755       0.84371012E-03
     7.50    1.7368155       0.84344779E-03
     7.50    1.7362571       0.84318637E-03
     7.50    1.7356985       0.84292474E-03
    12.50   0.81401597       0.43814245E-03
    12.50   0.81376131       0.43801131E-03
    12.50   0.81350669       0.43788021E-03
    12.50   0.81325256       0.43774937E-03
    12.50   0.81299799       0.43761831E-03
    12.50   0.81274382       0.43748745E-03
    12.50   0.81248953       0.43735653E-03
    12.50   0.81223534       0.43722564E-03
    12.50   0.81198087       0.43709465E-03
    12.50   0.81172674       0.43696380E-03
    12.50   0.81147263       0.43683299E-03
    12.50   0.81121841       0.43670207E-03
    12.50   0.81096456       0.43657135E-03
    12.50   0.81071038       0.43644051E-03
    12.50   0.81045638       0.43630969E-03
    12.50   0.81020248       0.43617901E-03
    12.50   0.80994871       0.43604834E-03
    12.50   0.80969481       0.43591761E-03
    12.50   0.80944099       0.43578690E-03
    12.50   0.80918738       0.43565636E-03
    12.50   0.80893396       0.43552589E-03
    12.50   0.80867961       0.43539489E-03
    12.50   0.80842624       0.43526447E-03
    12.50   0.80817265       0.43513394E-03
    12.50   0.80791890       0.43500324E-03
    12.50   0.80766545       0.43487277E-03
    12.50   0.80741212       0.43474231E-03
    12.50   0.80715823       0.43461155E-03
    12.50   0.80690513       0.43448130E-03
    12.50   0.80665189       0.43435091E-03
    17.50   0.48314976       0.28397671E-03
    17.50   0.48300170       0.28389446E-03
    17.50   0.48285369       0.28381225E-03
    17.50   0.48270596       0.28373018E-03
    17.50   0.48255798       0.28364800E-03
    17.50   0.48241023       0.28356593E-03
    17.50   0.48226240       0.28348382E-03
    17.50   0.48211464       0.28340174E-03
    17.50   0.48196670       0.28331959E-03
    17.50   0.48181897       0.28323752E-03
    17.50   0.48167127       0.28315550E-03
    17.50   0.48152348       0.28307337E-03
    17.50   0.48137591       0.28299139E-03
    17.50   0.48122813       0.28290933E-03
    17.50   0.48108047       0.28282728E-03
    17.50   0.48093287       0.28274533E-03
    17.50   0.48078535       0.28266338E-03
    17.50   0.48063774       0.28258138E-03
    17.50   0.48049016       0.28249939E-03
    17.50   0.48034274       0.28241753E-03
    17.50   0.48019543       0.28233570E-03
    17.50   0.48004754       0.28225352E-03
    17.50   0.47990025       0.28217173E-03
    17.50   0.47975283       0.28208988E-03
    17.50   0.47960530       0.28200789E-03
    17.50   0.47945796       0.28192606E-03
    17.50   0.47931067       0.28184422E-03
    17.50   0.47916306       0.28176219E-03
    17.50   0.47901592       0.28168052E-03
    17.50   0.47886870       0.28159874E-03
    22.50   0.32253933       0.21073220E-03
    22.50   0.32244233       0.21067283E-03
    22.50   0.32234536       0.21061349E-03
    22.50   0.32224857       0.21055426E-03
    22.50   0.32215163       0.21049495E-03
    22.50   0.32205484       0.21043572E-03
    22.50   0.32195799       0.21037646E-03
    22.50   0.32186118       0.21031721E-03
    22.50   0.32176426       0.21025792E-03
    22.50   0.32166748       0.21019868E-03
    22.50   0.32157072       0.21013949E-03
    22.50   0.32147389       0.21008021E-03
    22.50   0.32137721       0.21002103E-03
    22.50   0.32128039       0.20996180E-03
    22.50   0.32118365       0.20990257E-03
    22.50   0.32108694       0.20984342E-03
    22.50   0.32099030       0.20978428E-03
    22.50   0.32089359       0.20972509E-03
    22.50   0.32079689       0.20966589E-03
    22.50   0.32070032       0.20960682E-03
    22.50   0.32060380       0.20954775E-03
    22.50   0.32050690       0.20948843E-03
    22.50   0.32041040       0.20942940E-03
    22.50   0.32031383       0.20937032E-03
    22.50   0.32021716       0.20931113E-03
    22.50   0.32012062       0.20925207E-03
    22.50   0.32002411       0.20919298E-03
    22.50   0.31992740       0.20913376E-03
    22.50   0.31983100       0.20907482E-03
    22.50   0.31973455       0.20901578E-03
    27.50   0.23138907       0.16685572E-03
    27.50   0.23132065       0.16680984E-03
    27.50   0.23125226       0.16676399E-03
    27.50   0.23118399       0.16671822E-03
    27.50   0.23111562       0.16667239E-03
    27.50   0.23104736       0.16662662E-03
    27.50   0.23097905       0.16658083E-03
    27.50   0.23091077       0.16653504E-03
    27.50   0.23084241       0.16648923E-03
    27.50   0.23077415       0.16644345E-03
    27.50   0.23070591       0.16639771E-03
    27.50   0.23063762       0.16635190E-03
    27.50   0.23056943       0.16630617E-03
    27.50   0.23050114       0.16626039E-03
    27.50   0.23043290       0.16621463E-03
    27.50   0.23036469       0.16616892E-03
    27.50   0.23029653       0.16612321E-03
    27.50   0.23022832       0.16607748E-03
    27.50   0.23016010       0.16603172E-03
    27.50   0.23009200       0.16598608E-03
    27.50   0.23002392       0.16594043E-03
    27.50   0.22995557       0.16589458E-03
    27.50   0.22988751       0.16584896E-03
    27.50   0.22981939       0.16580332E-03
    27.50   0.22975120       0.16575757E-03
    27.50   0.22968312       0.16571192E-03
    27.50   0.22961504       0.16566625E-03
    27.50   0.22954682       0.16562048E-03
    27.50   0.22947883       0.16557494E-03
    27.50   0.22941080       0.16552931E-03
    32.50   0.17390871       0.13715868E-03
    32.50   0.17385807       0.13712171E-03
    32.50   0.17380746       0.13708478E-03
    32.50   0.17375693       0.13704790E-03
    32.50   0.17370633       0.13701098E-03
    32.50   0.17365581       0.13697411E-03
    32.50   0.17360525       0.13693722E-03
    32.50   0.17355471       0.13690033E-03
    32.50   0.17350412       0.13686342E-03
    32.50   0.17345360       0.13682653E-03
    32.50   0.17340310       0.13678969E-03
    32.50   0.17335255       0.13675278E-03
    32.50   0.17330208       0.13671593E-03
    32.50   0.17325153       0.13667905E-03
    32.50   0.17320103       0.13664217E-03
    32.50   0.17315055       0.13660535E-03
    32.50   0.17310010       0.13656852E-03
    32.50   0.17304961       0.13653167E-03
    32.50   0.17299911       0.13649481E-03
    32.50   0.17294871       0.13645803E-03
    32.50   0.17289833       0.13642125E-03
    32.50   0.17284774       0.13638431E-03
